timestamp,device_id,event_type,event_payload
1595275078.503,0c428083,squirrel,8e471e364e32dc59ae742
1595275078.547,9621ebc2,squirrel,5a45e8330d7239a38d5c6604ab
1595275078.559,88fbaf94,light,22478515b28412f370ad1773
1595275078.595,0c428083,squirrel,7c3f8977f47e99258da9e052
1595275078.615,37a889f3,Round,7c8ff4811df91e5
1595275078.642,37a889f3,Round,006fa8b1060f46198e69318dc
1595275078.672,0c428083,squirrel,4aa1dcc7359d04b8
1595275078.674,9621ebc2,squirrel,97d9306565aad8d7fa2ed34e0
1595275078.688,0c428083,squirrel,c1103a67bf2bb
1595275078.772,9621ebc2,squirrel,2d309504077a9abfade51
1595275078.85,9621ebc2,squirrel,01a8dff9a3765a6eab
1595275078.878,b777af2a,Squirrel,ddc603dd39c9ae3d1326c8
1595275078.957,d5408274,Squirrel,1615da06283cc6cf36c
1595275079.003,0c428083,squirrel,32cfc945f367b145feb5982
1595275079.025,c8428cc3,Squirrel,351a848ea4a23
1595275079.045,608e7311,Green,359d7e74569cd6ae49e5a
1595275079.103,9621ebc2,squirrel,090d9bf1e0400f65b095
1595275079.159,9621ebc2,light,d8a83367e3a0a40
1595275079.222,d5408274,Squirrel,7a05387add00d5033c06b25d7
1595275079.228,0c428083,squirrel,a958dd7053e139bf8d
1595275079.287,9621ebc2,squirrel,d9d2e77fb5ce93dcf1
1595275079.293,d5408274,Squirrel,1f3b41f780601d28cd27bb75
1595275079.303,c8428cc3,Round,f9fd73f47c7181c0670574
1595275079.364,d5408274,Squirrel,ba4a5e3c635689929
1595275079.372,9621ebc2,squirrel,07a4e2bea4b421ba67f3
1595275079.382,0c428083,squirrel,7647b879cba3f
1595275079.415,0c428083,squirrel,101d6651324fe4a11a3f2bcb61
1595275079.44,9621ebc2,squirrel,b0445d973a8f5a
1595275079.458,68197783,light,2c1973fc0ab7daf261f2b0
1595275079.486,60c4b6ff,squirrel,189a28d00b7cddf0dff8
1595275079.489,c8428cc3,Round,8bb2574a72d35bd2bf18fbcdd
1595275079.537,c8428cc3,Squirrel,f680b535a1d7a4
1595275079.567,c8428cc3,Squirrel,b81a11f89dc41c
1595275079.574,48395fbc,Light,c6675f423f52b542dd92ec60e
1595275079.622,0c428083,squirrel,2694d93156fcdedbe6c
1595275079.671,9621ebc2,squirrel,74348a4e3560dd9958f2422f
1595275079.704,0c428083,squirrel,09ef20defa20632691d9ec94a
1595275079.744,0c428083,light,b71c581f5bba40c4e2
1595275079.81,0c428083,squirrel,e4fabe2a41d4b781aaacd75
1595275079.862,0c428083,squirrel,cd9ae1f6083990f889a0a36f2c
1595275079.929,60c4b6ff,squirrel,4716b0962b9a96d43b741d76
1595275079.985,c8428cc3,Squirrel,8e7b14ac07f54f1206a
1595275080.001,0c428083,squirrel,5d11ef9482d2487
1595275080.038,0c428083,squirrel,2b850ead86c128c40a14245a20
1595275080.043,EE8C7925,Light,dc274e2142df6b132f644
1595275080.075,A60B7571,squirrel,25e7980341cf41f9
1595275080.096,0c428083,squirrel,e391d6b608dfeeeb
1595275080.125,0c428083,squirrel,5e73625d0932f
1595275080.128,0c428083,squirrel,e4def6a36db25ed83d5e10
1595275080.224,0c428083,squirrel,784f72e72e3622aab8e769be
1595275080.278,940B4D8A,light,9a5d2e114c537464b399
1595275080.281,9621ebc2,squirrel,f282cab2d9828b1378f1802c4
1595275080.341,9621ebc2,light,692dbf4979523d905973
1595275080.398,0c428083,squirrel,735cd5ee23c9979cb28ce
1595275080.402,0c428083,squirrel,dba29152fbb8b
1595275080.439,0c428083,squirrel,41e799b6b4ce7d4c
1595275080.469,9621ebc2,squirrel,0e4431f5c28bf40a61cbafe04e
1595275080.556,0c428083,squirrel,81cf2c8252b41
1595275080.624,9621ebc2,squirrel,5fd162ad03e94994a
1595275080.648,9621ebc2,squirrel,de0cc5aa4f098594f0784bb968
1595275080.655,0c428083,round,53afff736e5f3e
1595275080.706,9621ebc2,squirrel,fbb04c46afe0bbd0bcd3a20cc0
1595275080.757,9621ebc2,squirrel,a159c9e1841163eb1c4
1595275080.791,9621ebc2,squirrel,763173dd24e9c1cffe860
1595275080.871,60c4b6ff,squirrel,3432ea66fe0c1f814
1595275080.92,0c428083,squirrel,d2587f763478f94
1595275080.971,9621ebc2,light,db7274b3ca7765c
1595275080.977,0c428083,light,b724f1d6d6a5a51750daef431
1595275081.009,9621ebc2,squirrel,b94b8585cdfe8b0c636f5a06
1595275081.016,88fbaf94,squirrel,03d98d5a3501f0175fe87a
1595275081.044,a8dd6a50,round,60377dfc78e6f8e6b1
1595275081.1,9621ebc2,squirrel,741f37a15fb74ad106
1595275081.132,88fbaf94,squirrel,3540d825e041c1d5fae8debace
1595275081.148,0c428083,squirrel,4639e13bdeecb94fd5b7fa59
1595275081.15,d5408274,Squirrel,ab1939de404f6f1ab66559d
1595275081.209,c8428cc3,Squirrel,01edf1d62fdf5dacf4cda2f7
1595275081.248,0c428083,squirrel,5010261544358b6c24bd1
1595275081.31,9621ebc2,squirrel,d2ba016db1d0fee943074e9a
1595275081.342,60c4b6ff,squirrel,98852ed2edca67b1118
1595275081.393,9621ebc2,squirrel,e3e78db685a82
1595275081.454,b777af2a,Green,e2a904e56297aa6
1595275081.487,d5408274,Squirrel,a4c2f6e69b7790e694
1595275081.502,0c428083,squirrel,dd9c95ed777f0869e4c2b
1595275081.562,37a889f3,Green,c5d017cc52f97f1ceb5dd2431
1595275081.591,9621ebc2,squirrel,d9b03842751e7a4772f8032ad
1595275081.616,d5408274,Squirrel,f933f52f08d47ef4baae84176
1595275081.62,0c428083,squirrel,11d9f72136913c74092d02
1595275081.642,9621ebc2,squirrel,4b60718eee96b35446
1595275081.67,8b6756cb,light,445c79b10ad9f53d203
1595275081.695,d5408274,Squirrel,630d86f0efdbe9e69
1595275081.77,9621ebc2,squirrel,82bbe93efcb3a8dd2421
1595275081.778,0c428083,squirrel,878699581070fc76699b
1595275081.792,0c428083,squirrel,3cf3507f3d82a
1595275081.837,0c428083,squirrel,845c84e3c6ec222003f
1595275081.875,9621ebc2,squirrel,eced70752ec01aa96
1595275081.904,9621ebc2,squirrel,132dda8e7f2ea43a7d4f5d82
1595275081.946,348FBFB4,green,ad05ecbb2ec3fc9e602ced1a0
1595275081.987,9621ebc2,squirrel,3f31ab260d64cc3c
1595275082.028,0c428083,squirrel,f213e2468e50ea2c88558b8d8
1595275082.086,9621ebc2,squirrel,e5d61e5edfbedbea473e9
1595275082.153,940B4D8A,squirrel,fa7102349c4dd49d715dd5cba6
1595275082.222,0c428083,squirrel,ae372094c388ff
1595275082.259,9621ebc2,squirrel,674f77bf9107392b0
1595275082.296,b777af2a,Squirrel,d115f3311b3804
1595275082.308,4DC735BC,light,b1259dec9870f9
1595275082.353,0c428083,squirrel,83f8cf19dadcb42d
1595275082.404,9621ebc2,squirrel,af2f949226bb62e984
1595275082.485,0c428083,squirrel,8bcac1f5b368dc0b3
1595275082.541,940B4D8A,squirrel,31703b1e56b985c013cf8
1595275082.577,9621ebc2,squirrel,a6be6c6679baf64aaa0b5cd
1595275082.635,0c428083,squirrel,0908e30c67ba7251c
1595275082.679,9621ebc2,squirrel,f9754e9a198c8
1595275082.716,d5408274,Squirrel,cc7d644c7a5fb48c65106eb
1595275082.727,9621ebc2,squirrel,9b3f2f4ac2ea052f33
1595275082.736,0c428083,squirrel,d1011e2a7174cee949c6c
1595275082.824,9621ebc2,squirrel,c1dabf52aee737e97cbb0
1595275082.839,9621ebc2,squirrel,e8bd553d1cecb2a889886
1595275082.847,60c4b6ff,squirrel,8af1d8c559a37e4ad5b8728f21
1595275082.869,9621ebc2,squirrel,f4446d28aabc08
1595275082.87,9621ebc2,squirrel,9a1b53e50f8e97f7ad5d
1595275082.945,9621ebc2,squirrel,7ebc523782083fac4d8
1595275083.013,9621ebc2,squirrel,f1e04285e235e2a2d
1595275083.085,A60B7571,round,ef37f6483459a4
1595275083.107,608e7311,Squirrel,518a28a135b534c0ff4993
1595275083.107,0c428083,squirrel,2609a6809edf01850a380d
1595275083.125,0c428083,squirrel,bfa75bbb7f3afe26d215
1595275083.131,9621ebc2,squirrel,8918d93d2893007799651beb7
1595275083.174,9621ebc2,squirrel,dae0fc2163b56098e61967d
1595275083.235,68197783,light,084f51062728e79c9f9
1595275083.293,9621ebc2,squirrel,5b2005acede7e5a
1595275083.295,9621ebc2,squirrel,372405a4130a84412d4c
1595275083.356,0c428083,squirrel,f4e3b9cbbe02b0905c2939e0ec
1595275083.37,0c428083,squirrel,7835efe1019bf618a1623db
1595275083.427,d5408274,Squirrel,fdd6d33b791174
1595275083.501,d5408274,Squirrel,bcc8e162a7a2194782fcd35b
1595275083.532,0c428083,squirrel,b086236529b8f7b3f19
1595275083.571,0c428083,squirrel,0118fa3806404d02186
1595275083.612,c8428cc3,Squirrel,89aec7f895189e684df3601d7
1595275083.619,0c428083,squirrel,df989f1d3ae595c515d0
1595275083.659,9621ebc2,squirrel,51bb14466b962f30d11
1595275083.668,60c4b6ff,squirrel,5ee1c29e11aea63b6b897cd18
1595275083.698,88fbaf94,round,3bf1807e9d85f1e5da
1595275083.702,9621ebc2,squirrel,308f1a5efa25fa
1595275083.765,68197783,round,372c1c502a754f41b
1595275083.817,0c428083,squirrel,009be32e95c49d27a58aff4401
1595275083.858,348FBFB4,round,9232477a9ba18a974dcb28e
1595275083.886,c8428cc3,Squirrel,88033da0397350d1409
1595275083.901,0c428083,squirrel,dd1823c5232289a04
1595275083.906,c8428cc3,Squirrel,d76b39e43f50d2c1fee06920
1595275083.93,9621ebc2,squirrel,87086342174254c69
1595275083.952,9621ebc2,squirrel,9a589a4b87407b33b091c4d8
1595275083.974,608e7311,Light,c8613a43c79802c8
1595275083.991,0c428083,squirrel,969b702e6c93367eaf73920f
1595275084.014,940B4D8A,squirrel,84d8dda0081e1702
1595275084.03,940B4D8A,squirrel,fff0bdc194bdcd6c9448b0aa
1595275084.06,b777af2a,Round,480e4c6b1c10902f57d6f2a
1595275084.079,9621ebc2,squirrel,313ac46b5bb68409a
1595275084.082,0c428083,squirrel,798bc961e38ed071c93725bcf2
1595275084.111,88fbaf94,round,6a1e0b5fb2a1ebec
1595275084.128,0c428083,squirrel,53bda51be432a1128
1595275084.151,0c428083,squirrel,ae0d2f3b8af84258ae4783
1595275084.174,c8428cc3,Squirrel,3ef9843992f771aa57f7b8cb6
1595275084.224,9621ebc2,squirrel,9de33ef07f5095f1c3f08
1595275084.238,9621ebc2,squirrel,ffb04436c3a19931e8a9cfd92
1595275084.259,940B4D8A,squirrel,dc60a123c4928c41dfca45
1595275084.281,940B4D8A,green,fc18c0d3abbdb27cb34
1595275084.306,68197783,light,1e4844e5ab4f04b915453e44
1595275084.329,0C11352F,light,7f342a234e9404b5ff3f75
1595275084.343,60c4b6ff,light,b5970e49873ff93ed0660a9a
1595275084.349,60c4b6ff,squirrel,b24ca928be405
1595275084.409,0c428083,squirrel,f0d1a834710ac91e
1595275084.427,c8428cc3,Squirrel,88cb1bef9594524782
1595275084.447,9621ebc2,squirrel,6f6f30a0b9c8539
1595275084.481,c8428cc3,Squirrel,26cc4e657a2fa9c
1595275084.481,0c428083,squirrel,4cebe8a14574bb329a4
1595275084.573,a8dd6a50,round,24491d66be9551aa2f
1595275084.61,c8428cc3,Squirrel,668b7d2451627af
1595275084.662,0c428083,squirrel,bbbc49b6b048095afe2733a
1595275084.698,940B4D8A,squirrel,7dd83aa6d6f8ef7b1ff3
1595275084.726,c8428cc3,Light,45a969da306d00
1595275084.749,c8428cc3,Squirrel,b5ed34ff61c4421
1595275084.758,d5408274,Round,90a0123dc0d7f
1595275084.82,48395fbc,Round,5fe5e9f933655ddafac01b9bd5
1595275084.905,48395fbc,Round,a714c37a15b2cc3718a2a8efb
1595275084.907,d5408274,Squirrel,810c00b2696e045eb425902
1595275084.909,d5408274,Squirrel,ac967d3cb21bf
1595275084.932,0c428083,squirrel,fec5133b5300065eb78c951
1595275084.94,0c428083,squirrel,0e9bd9caa6404393cc60d10
1595275084.971,9621ebc2,squirrel,e53e399eb4450871c3bb9096f
1595275084.988,9621ebc2,squirrel,b888d272ff972ce30b84b17
1595275085.003,37a889f3,Round,e3a9649b64dcce8
1595275085.012,9621ebc2,squirrel,d8bdfb866e782912b1deab1319
1595275085.043,60c4b6ff,light,db4be9bb4a2bcc4b69
1595275085.107,9621ebc2,squirrel,14d69b19c4ffed
1595275085.114,9621ebc2,squirrel,b9b674c7839ed21ba76e3767f
1595275085.155,0c428083,squirrel,0b0044b54d281f6db8afd950cf
1595275085.21,9621ebc2,squirrel,7fc9652cf2a009f
1595275085.259,0c428083,squirrel,3753e060f42e2
1595275085.329,0c428083,squirrel,53a57c9e08d0a629bf87757d
1595275085.421,88fbaf94,light,7b6b78f95c3db96
1595275085.438,b777af2a,Squirrel,d811e5f0866b7df4653e
1595275085.467,8b6756cb,green,ce78d4aab177369d371cc4
1595275085.5,9621ebc2,squirrel,f9a376a13cbdb12e207135230
1595275085.53,9621ebc2,squirrel,2f2241458b5ae196d7b812fcb0
1595275085.588,0c428083,squirrel,833143500e2bba126c50dd
1595275085.594,88fbaf94,squirrel,b97dd7ae6b3bb9e0e4d6
1595275085.607,9621ebc2,squirrel,09d622da65371
1595275085.626,9621ebc2,squirrel,686bb86a245c115052cfa
1595275085.658,b777af2a,Squirrel,f62babe435d901f62138ae570
1595275085.698,0c428083,squirrel,4565a820391ee62b
1595275085.768,940B4D8A,squirrel,8e05e34a812ee576fb
1595275085.772,0c428083,squirrel,96424c398e9bf5
1595275085.804,940B4D8A,squirrel,4aaa688604b00b15
1595275085.818,9621ebc2,squirrel,f25a3e0566c941f1fe3f
1595275085.844,9621ebc2,squirrel,fffae498405ebc9db83775
1595275085.867,9621ebc2,squirrel,ae7d88e2916b1
1595275085.876,9621ebc2,squirrel,f13126dbc8c091f5
1595275085.931,0c428083,squirrel,2637e1229684723f9fb
1595275085.991,0c428083,squirrel,15c02848fe554
1595275085.993,9621ebc2,squirrel,490ec74460894177c559ffe4
1595275086.071,9621ebc2,squirrel,333b6bf417e7a99ffe66
1595275086.132,0c428083,squirrel,697609a130fa3eedacc07
1595275086.141,9621ebc2,squirrel,5b51fe923eeb3125
1595275086.17,3d23300e,round,1c9abf084c90b21
1595275086.173,c8428cc3,Squirrel,372142861dbeaf92e8
1595275086.258,9621ebc2,squirrel,bff4a359bfac054eba7
1595275086.346,A60B7571,round,2f50fb2211fc6150f3d981bf
1595275086.358,8b6756cb,light,3073a46b26a430c17eeaa4a612
1595275086.376,0c428083,squirrel,1ed08b1e7d051ee188
1595275086.384,940B4D8A,squirrel,510a4d28d808e187f7c1aaa8
1595275086.426,9621ebc2,squirrel,7b5324959d0dbe5d26a6819c7
1595275086.433,0c428083,squirrel,e863068456dad2
1595275086.456,c8428cc3,Squirrel,aaacbb6e72b75
1595275086.508,d5408274,Squirrel,09a8498de198fcf4de1
1595275086.578,9621ebc2,squirrel,e2ae7fb99360f48a
1595275086.584,0c428083,squirrel,35ca70496b9e4e633
1595275086.63,d5408274,Squirrel,4b54cdc5927ee34c56dc9a8
1595275086.633,9621ebc2,squirrel,bd3e99e6b2268
1595275086.639,88fbaf94,light,06c291be0990f17f0b67dab157
1595275086.666,9621ebc2,squirrel,ebcd063959d5c6265b
1595275086.672,348FBFB4,round,eeebb5d44d2335d84
1595275086.723,9621ebc2,squirrel,4540d1495fa4bd3
1595275086.762,A60B7571,light,e161a77d5f9ddf1263adfc718
1595275086.815,0c428083,squirrel,858088942515dbe04aa
1595275086.819,9621ebc2,squirrel,a652846bd3688
1595275086.83,9621ebc2,squirrel,f69558af9713b8a
1595275086.849,d5408274,Light,5cd17e27ab42c0f
1595275086.908,9621ebc2,squirrel,804a74ffc9092a7123314362
1595275086.981,c8428cc3,Squirrel,912444647882eeb6e667e
1595275087.034,0c428083,squirrel,9e94f9da19bccbbe2
1595275087.06,0c428083,light,b3c16e3109dab226370
1595275087.078,0c428083,squirrel,d282255144a438944a
1595275087.109,0c428083,squirrel,14ae16428e110edbc
1595275087.113,9621ebc2,squirrel,f8d3807a7bb947ddab1
1595275087.122,0c428083,squirrel,170acd65ba56062c3
1595275087.138,9621ebc2,squirrel,93f98cadf9722a0
1595275087.171,9621ebc2,squirrel,c8967d56a73da
1595275087.219,9621ebc2,squirrel,46287326c51f234157ec6bdd
1595275087.22,9621ebc2,squirrel,59c8b48115a3f26
1595275087.24,b777af2a,Squirrel,1238b2cccc2f7a3dd2c496cd8
1595275087.274,c8428cc3,Squirrel,d8f662a2c469bc39
1595275087.339,c8428cc3,Squirrel,adc39339d332ec2110421
1595275087.365,c8428cc3,Squirrel,7d0a94ae88bda34
1595275087.381,9621ebc2,squirrel,a965521a0bc9223b98
1595275087.382,c8428cc3,Squirrel,031e54f02de39ec0
1595275087.434,608e7311,Round,6eb50da147db13981ea5e4ef
1595275087.446,3d23300e,round,eb503041a123e92edcba4d5af7
1595275087.47,c8428cc3,Squirrel,9407f5effee8ed286
1595275087.485,0c428083,squirrel,ba1a96a5f918b374dbd
1595275087.519,b777af2a,Light,a84deefbba8a462572
1595275087.521,0c428083,squirrel,1e9d266839158a
1595275087.562,9621ebc2,squirrel,7824d3d8640ec406
1595275087.626,88fbaf94,round,f4fa44a9df293794cc92d1d
1595275087.657,0c428083,squirrel,feb27514730db074
1595275087.739,9621ebc2,squirrel,73e7b30d5ca54
1595275087.791,9621ebc2,squirrel,f857d082d3d75fbd
1595275087.865,d5408274,Squirrel,e209f67ea8a0e
1595275087.92,9621ebc2,squirrel,a5d122b5a548a5a65d89db33
1595275087.924,0c428083,squirrel,b4476ebf53207b0cb2d9e06
1595275087.93,8b6756cb,round,2c12e49a04d20b
1595275087.942,9621ebc2,squirrel,f47ce9be329b9dd4e773
1595275087.987,d5408274,Green,077fea4dc26c4
1595275088.004,c8428cc3,Squirrel,d3e8e7461a80091
1595275088.012,608e7311,Green,d11764850e253695556a
1595275088.052,9621ebc2,squirrel,4b23411f47cb3
1595275088.054,9621ebc2,squirrel,89ddb80d2ddfde
1595275088.071,c8428cc3,Light,4d52a8df8fafaf1
1595275088.109,c8428cc3,Squirrel,c88732e61ddc0
1595275088.113,c8428cc3,Squirrel,ce0663609790014cf03c
1595275088.194,9621ebc2,squirrel,b0a1454ffeff60569f2d43
1595275088.216,9621ebc2,round,69517876c8576923fe17c
1595275088.224,0c428083,squirrel,2baae6627c16b892b027efc
1595275088.225,0c428083,squirrel,884976a9afc8d9
1595275088.228,0c428083,round,48f353e2b1de1019e4
1595275088.248,0c428083,squirrel,4f842328849a2349b67
1595275088.279,88fbaf94,squirrel,7e62f607765475d5c236b0
1595275088.296,68197783,round,66dad118aedc71772d71e1
1595275088.3,0c428083,squirrel,81ffcc3f2d564763
1595275088.333,9621ebc2,squirrel,b31e5df68c4c553cca45afec
1595275088.377,9621ebc2,squirrel,4337214cc9002d76a4ad
1595275088.414,0c428083,squirrel,890f49fd133ed2
1595275088.461,A60B7571,light,fce33aa31b8de59
1595275088.494,c8428cc3,Squirrel,40025b179b97c5f5d6c0
1595275088.512,8b6756cb,light,7a000fa86f626dd9a4f4b0411
1595275088.515,a8dd6a50,light,0ac3f8d0fd327e383e0bf5b4a
1595275088.516,9621ebc2,squirrel,58a9d9551b520c0630872b64ad
1595275088.519,940B4D8A,squirrel,3de0d67f126ceb
1595275088.554,A60B7571,squirrel,35432f2bdda80
1595275088.603,0c428083,squirrel,1f0c609c78c3e2588d154c
1595275088.635,0c428083,squirrel,0f4ed9f58639ff7b43a1b20
1595275088.666,9621ebc2,squirrel,d0d08141e9e3048214bbf98da4
1595275088.681,9621ebc2,squirrel,b6f6113286fd4e8f
1595275088.701,9621ebc2,squirrel,e30cc74956693d6aa
1595275088.772,b777af2a,Light,f4c287c3eff9f1b6923
1595275088.79,940B4D8A,squirrel,f012331e05c2f26042b5b7
1595275088.851,d5408274,Squirrel,a417ad89d6723d94
1595275088.885,9621ebc2,squirrel,b989640ba10b27bd
1595275088.919,9621ebc2,round,9366bba46d1f01c12a
1595275088.971,9621ebc2,squirrel,d2c354c8686b6bfaca3046f
1595275088.973,c8428cc3,Squirrel,f60932f74e6e4e87
1595275088.978,0c428083,squirrel,cd0602ed9e7f053
1595275089.035,37a889f3,Round,fcaf5742930cc2846c81
1595275089.041,A60B7571,green,ca706a690ff6ecfd4a
1595275089.076,d5408274,Green,5bdb7aa5885a149671d26b3
1595275089.09,9621ebc2,squirrel,637c583735cef573d
1595275089.114,0c428083,squirrel,fa04bfbf2af26999
1595275089.121,0c428083,squirrel,42a15a4b9f4c5a9a2
1595275089.166,9621ebc2,squirrel,ce9564a2808b6c824955b
1595275089.185,c8428cc3,Squirrel,4181775a67b240c917706
1595275089.242,0c428083,squirrel,4522d93eaf9eeaf74a65c6e7
1595275089.248,9621ebc2,squirrel,7e6f62de55dd4eb25f42
1595275089.257,0c428083,squirrel,40af360c76fe10f060940e
1595275089.259,48395fbc,Round,dea941b2d4bbd0a63d7e277337
1595275089.26,A60B7571,squirrel,f77ecab6d8798
1595275089.31,0c428083,squirrel,38db6f6db60361
1595275089.335,9621ebc2,squirrel,d4dfe81b26223e42721
1595275089.345,9621ebc2,squirrel,cce2681671e8ebd1ed97dd2
1595275089.415,9621ebc2,squirrel,2cf33377e7621e88f19650f5
1595275089.458,0c428083,squirrel,fdcba3fff3db40b2fcf
1595275089.511,9621ebc2,squirrel,9cd985cc05b9d9611
1595275089.536,940B4D8A,squirrel,4e826e29edf03da57d303f635
1595275089.591,b777af2a,Squirrel,2e9e7d7f97add7f031798928c
1595275089.611,c8428cc3,Squirrel,6c846bf04f19fb5dca0ad52c2e
1595275089.62,A60B7571,light,260bdf7a8457d3091af061
1595275089.659,A60B7571,light,26fb09d1a2eff4
1595275089.733,0c428083,squirrel,075d1241fbeabd2813c94e1e76
1595275089.766,b777af2a,Light,774240dc7c8c611f984
1595275089.841,608e7311,Green,6853d1c1007207f69a381f
1595275089.868,EE8C7925,Light,abc009c163894ccb10
1595275089.92,9621ebc2,squirrel,949ceff05d4ee51
1595275089.937,60c4b6ff,squirrel,a3fd572fe8de5c8cf5
1595275089.941,b777af2a,Squirrel,b18ee1aa6a22fa06
1595275089.967,c8428cc3,Squirrel,f5c46c069e7509a4d1ef518841
1595275089.999,940B4D8A,squirrel,2699d304ebdeec1874e9cc6dda
1595275090.075,c8428cc3,Squirrel,026a5f4bc1ba5ccbb7
1595275090.091,0c428083,squirrel,ef3879a477dde16c55b30a1
1595275090.094,9621ebc2,squirrel,db1faf7e4be16905370a7
1595275090.12,4DC735BC,green,d77b39e01f6a5b
1595275090.211,9621ebc2,squirrel,fe04be0c4a3c7b7cbf33588
1595275090.248,0c428083,squirrel,57e0cd19ebc312
1595275090.312,0c428083,squirrel,92c1f4cf770f5ab1d
1595275090.345,c8428cc3,Squirrel,f3d92851ea68adce15fc4291
1595275090.365,9621ebc2,squirrel,8f46beb347ccd1ef698
1595275090.441,0c428083,light,2984abfeaf7470aa720553
1595275090.463,c8428cc3,Round,9b977482779cff49688
1595275090.51,940B4D8A,squirrel,843a5e9ab152a43d8a2656b
1595275090.545,0c428083,squirrel,e0ee6149580b361aa8aab28a
1595275090.561,9621ebc2,squirrel,ad7de2415174e0efec8
1595275090.581,0c428083,squirrel,8288ccffad168695b8385aa57
1595275090.627,348FBFB4,green,17701c64d7031
1595275090.632,0c428083,squirrel,6762e313a40ded19c
1595275090.647,0c428083,squirrel,f6a7cfc774e56bbe130d
1595275090.705,0c428083,squirrel,7ab204f74683ae1562
1595275090.769,9621ebc2,squirrel,8fc585bebdb81c4222
1595275090.792,c8428cc3,Round,e9ea4754c92d3ad
1595275090.803,608e7311,Round,3814c55e72bb4b36
1595275090.831,c8428cc3,Squirrel,ea0e3d52240bd0f681495f8fa1
1595275090.852,0c428083,squirrel,877a51e4c246d
1595275090.86,9621ebc2,squirrel,64a8ef078ee673abc39f615
1595275090.894,c8428cc3,Squirrel,ebbf5586d56ba0b70
